url_prov,total_hotels,url,kabko,kabko_id
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3160,24375,/city/bali-id.html,Bali,17193
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,666,/city/medan-id.html,Medan,21284
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,98,/city/berastagi-id.html,Berastagi,21719
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,68,/city/samosir-id.html,Samosir,512968
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,37,/city/tumpatan-nibung-id.html,Tumpatan Nibung,719780
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,33,/city/parapat-id.html,Parapat,390238
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,31,/city/pematangsiantar-id.html,Pematangsiantar,512966
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,19,/city/sampe-raya-id.html,Sampe Raya,734927
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,15,/city/tanjung-morawa-id.html,Tanjung Morawa,719285
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,11,/city/balige-id.html,Balige,709495
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,9,/city/merek-id.html,Merek,718314
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,9,/city/sunggal-id.html,Sunggal,161892
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,9,/city/botohilitano-id.html,Botohilitano,734930
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,8,/city/rantauprapat-id.html,Rantauprapat,710831
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,8,/city/namu-sialang-id.html,Namu Sialang,734925
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,7,/city/gunungsitoli-id.html,Gunungsitoli,711810
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,7,/city/kisaran-id.html,Kisaran,513269
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,7,/city/binjai-id.html,Binjai,513121
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,5,/city/tarutung-id.html,Tarutung,671602
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,5,/city/sibolga-id.html,Sibolga,513047
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,4,/city/siborongborong-id.html,Siborongborong,725478
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,3,/city/kota-pari-id.html,Kota Pari,734932
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,3,/city/bagan-batu-id.html,Bagan Batu,734875
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,3,/city/tanjung-balai-id.html,Tanjung Balai,708960
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,3,/city/padang-sidempuan-id.html,Padang Sidempuan,671595
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,2,/city/bahapal-raya-id.html,Bahapal Raya,734933
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,2,/city/bawosaloo-id.html,Bawosaloo,734929
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,1,/city/timbang-lawan-id.html,Timbang Lawan,734928
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,1,/city/pancur-batu-id.html,Pancur Batu,712035
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,1,/city/aek-tolang-id.html,Aek Tolang,734934
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,1,/city/lau-damak-id.html,Lau Damak,734926
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,1,/city/teluk-dalam-id.html,Teluk Dalam,718312
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,1,/city/tuk-tuk-id.html,Tuk Tuk,710994
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3190,1,/city/belawan-id.html,Belawan,513245
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,1890,/city/malang-id.html,Malang,5414
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,1504,/city/surabaya-id.html,Surabaya,10779
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,563,/city/banyuwangi-id.html,Banyuwangi,106065
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,294,/city/bromo-id.html,Bromo,716194
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,91,/city/trawas-id.html,Trawas,102505
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,77,/city/jember-id.html,Jember,161749
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,66,/city/probolinggo-id.html,Probolinggo,21721
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,55,/city/madiun-id.html,Madiun,161752
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,40,/city/kediri-id.html,Kediri,105614
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,34,/city/blitar-id.html,Blitar,105624
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,34,/city/pacitan-id.html,Pacitan,390119
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,30,/city/mojokerto-id.html,Mojokerto,102465
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,27,/city/tulungagung-id.html,Tulungagung,256216
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,27,/city/madura-island-id.html,Madura Island,713202
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,23,/city/bojonegoro-id.html,Bojonegoro,671806
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,23,/city/pasuruan-id.html,Pasuruan,8026
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,22,/city/tuban-id.html,Tuban,161760
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,22,/city/lumajang-id.html,Lumajang,512833
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,19,/city/sarangan-id.html,Sarangan,734768
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3165,6790,/city/jakarta-id.html,Jakarta,8691
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3165,12,/city/kepulauan-seribu-id.html,Kepulauan Seribu,671745
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3165,3,/city/cikini-id.html,Cikini,161791
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3165,2,/city/manggarai-id.html,Manggarai,671728
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3165,1,/city/kalibata-id.html,Kalibata,161672
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,1927,/city/lombok-id.html,Lombok,16842
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,29,/city/sumbawa-id.html,Sumbawa,17772
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,23,/city/labuhanpandan-id.html,Labuhanpandan,710599
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,14,/city/huu-id.html,Huu,734823
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,9,/city/selong-belanak-id.html,Selong Belanak,734830
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,6,/city/setanggor-id.html,Setanggor,734831
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,6,/city/sekongkang-bawah-id.html,Sekongkang Bawah,734845
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,4,/city/buwun-mas-id.html,Buwun Mas,734826
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,4,/city/sapit-id.html,Sapit,734836
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,4,/city/beru-id.html,Beru,734841
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,4,/city/moyo-island-id.html,Moyo Island,719278
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,3,/city/pasir-putih-id.html,Pasir Putih,734844
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,2,/city/bima-id.html,Bima,161869
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,1,/city/poja-id.html,Poja,734822
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,1,/city/lembar-id.html,Lembar,734824
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,1,/city/maluk-id.html,Maluk,734842
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,1,/city/mantun-id.html,Mantun,734843
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,1,/city/mangkung-id.html,Mangkung,734829
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3179,1,/city/kuang-id.html,Kuang,734846
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3191,3323,/city/yogyakarta-id.html,Yogyakarta,14018
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3191,48,/city/bedoyo-id.html,Bedoyo,161717
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3191,31,/city/hargowilis-id.html,Hargowilis,734937
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3191,22,/city/pagerharjo-id.html,Pagerharjo,734939
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3191,4,/city/sendangagung-id.html,Sendangagung,734940
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3191,4,/city/ngargosari-id.html,Ngargosari,734938
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3191,1,/city/karang-tengah-id.html,Karang Tengah,734935
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,2028,/city/tangerang-id.html,Tangerang,102488
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,125,/city/anyer-id.html,Anyer,21741
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,53,/city/banten-id.html,Banten,19621
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,7,/city/pandeglang-id.html,Pandeglang,709724
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,5,/city/buaran-id.html,Buaran,161643
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,2,/city/karangtanjung-id.html,Karangtanjung,719281
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,2,/city/sangiang-id.html,Sangiang,734728
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,2,/city/serang-id.html,Serang,21936
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,1,/city/lebak-id.html,Lebak,705326
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3161,1,/city/cikande-id.html,Cikande,161656
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,17,/city/ponorogo-id.html,Ponorogo,513014
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,16,/city/sumberagung-id.html,Sumberagung,734759
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,16,/city/watukarung-id.html,Watukarung,734771
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,15,/city/gresik-id.html,Gresik,512857
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,13,/city/bondowoso-id.html,Bondowoso,246854
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,8,/city/jombang-id.html,Jombang,513057
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,7,/city/lamongan-id.html,Lamongan,390129
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,6,/city/sumbermujur-id.html,Sumbermujur,734765
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,5,/city/magetan-id.html,Magetan,246861
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,5,/city/bambu-id.html,Bambu,161745
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,5,/city/paiton-id.html,Paiton,710775
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,4,/city/paciran-id.html,Paciran,734764
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,3,/city/nganjuk-id.html,Nganjuk,513134
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,3,/city/cluring-id.html,Cluring,710342
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,3,/city/sendang-id.html,Sendang,734770
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3169,1,/city/ngebel-id.html,Ngebel,737250
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,692,/city/semarang-id.html,Semarang,19359
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,338,/city/magelang-id.html,Magelang,18878
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,333,/city/solo-surakarta-id.html,Solo (Surakarta),2961
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,115,/city/purwokerto-id.html,Purwokerto,161737
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,89,/city/dieng-kulong-id.html,Dieng Kulong,728076
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,75,/city/wonosobo-id.html,Wonosobo,513512
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,75,/city/karimunjawa-id.html,Karimunjawa,513226
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,70,/city/jepara-id.html,Jepara,671622
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,51,/city/salatiga-id.html,Salatiga,106070
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,49,/city/tegal-id.html,Tegal,161741
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,36,/city/cilacap-id.html,Cilacap,161718
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,29,/city/tawangmangu-id.html,Tawangmangu,214881
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,26,/city/pekalongan-id.html,Pekalongan,106079
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3168,24,/city/kebumen-id.html,Kebumen,705325
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,3631,/city/bandung-id.html,Bandung,18943
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,1242,/city/puncak-id.html,Puncak,512948
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,706,/city/bekasi-id.html,Bekasi,5152
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,576,/city/bogor-id.html,Bogor,21740
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,503,/city/depok-id.html,Depok,161893
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,313,/city/cikarang-id.html,Cikarang,161657
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,190,/city/cirebon-id.html,Cirebon,19623
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,159,/city/pangandaran-id.html,Pangandaran,106056
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=8&objectId=3167,133,/city/karawang-id.html,Karawang,161814
