url_kabko,total_hotels,url,subkabko,subkabko_id
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,5655,/seminyak/maps/bali-id.html,Seminyak,27988
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,5369,/ubud/maps/bali-id.html,Ubud,26638
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,2666,/canggu/maps/bali-id.html,Canggu,57750
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,1597,/uluwatu/maps/bali-id.html,Uluwatu,31977
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,970,/jimbaran/maps/bali-id.html,Jimbaran,34110
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,970,/sanur/maps/bali-id.html,Sanur,26634
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,921,/kuta/maps/bali-id.html,Kuta,34423
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,750,/legian/maps/bali-id.html,Legian,26631
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,707,/denpasar/maps/bali-id.html,Denpasar,31530
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,656,/nusa-dua/maps/bali-id.html,Nusa Dua,26633
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,556,/nusa-penida/maps/bali-id.html,Nusa Penida,493873
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,501,/nusa-lembongan/maps/bali-id.html,Nusa Lembongan,31063
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,374,/lovina-beach/maps/bali-id.html,Lovina Beach,31064
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,323,/amed/maps/bali-id.html,Amed,31483
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,317,/tabanan/maps/bali-id.html,Tabanan,26636
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,284,/keramas/maps/bali-id.html,Keramas,494181
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,254,/candidasa/maps/bali-id.html,Candidasa,26629
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,209,/tanah-lot/maps/bali-id.html,Tanah Lot,93996
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,195,/singaraja/maps/bali-id.html,Singaraja,69962
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,162,/pemuteran/maps/bali-id.html,Pemuteran,34411
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,156,/kintamani/maps/bali-id.html,Kintamani,34412
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,121,/seririt/maps/bali-id.html,Seririt,34414
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,97,/negara/maps/bali-id.html,Negara,34410
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,83,/munduk/maps/bali-id.html,Munduk,483006
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,82,/sidemen/maps/bali-id.html,Sidemen,495892
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,79,/bedugul/maps/bali-id.html,Bedugul,94662
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,64,/tulamben/maps/bali-id.html,Tulamben,34413
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,58,/nusa-ceningan/maps/bali-id.html,Nusa Ceningan,514895
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,50,/menjangan/maps/bali-id.html,Menjangan,597462
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,38,/padang-bai/maps/bali-id.html,Padang Bai,34419
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,33,/gianyar/maps/bali-id.html,Gianyar,31398
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,22,/klungkung/maps/bali-id.html,Klungkung,62263
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,20,/gilimanuk/maps/bali-id.html,Gilimanuk,597461
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,12,/bangli/maps/bali-id.html,Bangli,493744
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,4,/besakih/maps/bali-id.html,Besakih,514815
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,2,/tuban/maps/bali-id.html,Tuban,26637
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=17193,1,/pekutatan/maps/bali-id.html,Pekutatan,94044
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=719285,15,/tanjung-morawa/maps/tanjung-morawa-id.html,Tanjung Morawa,567612
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734927,19,/sampe-raya/maps/sampe-raya-id.html,Sampe Raya,590424
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=512968,60,/samosir-west/maps/samosir-id.html,Samosir West,482988
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=512968,6,/samosir-east/maps/samosir-id.html,Samosir East,482987
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=512968,2,/tongging/maps/samosir-id.html,Tongging,511670
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=719780,37,/tumpatan-nibung/maps/tumpatan-nibung-id.html,Tumpatan Nibung,569292
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=512966,23,/pematangsiantar-city-center/maps/pematangsiantar-id.html,Pematangsiantar City Center,482976
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=512966,5,/siantar/maps/pematangsiantar-id.html,Siantar,482977
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21719,91,/berastagi/maps/berastagi-id.html,Berastagi,94388
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21719,7,/sibolangit/maps/berastagi-id.html,Sibolangit,94545
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,132,/medan-baru/maps/medan-id.html,Medan Baru,484420
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,106,/medan-selayang/maps/medan-id.html,Medan Selayang,484418
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,78,/medan-city-center/maps/medan-id.html,Medan City Center,57059
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,57,/medan-area/maps/medan-id.html,Medan Area,484423
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,46,/medan-petisah/maps/medan-id.html,Medan Petisah,484424
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,37,/medan-sunggal/maps/medan-id.html,Medan Sunggal,484419
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,34,/medan-perjuangan/maps/medan-id.html,Medan Perjuangan,484427
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,28,/medan-kota/maps/medan-id.html,Medan Kota,484425
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,27,/medan-polonia/maps/medan-id.html,Medan Polonia,519636
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,22,/medan-johor/maps/medan-id.html,Medan Johor,484416
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,19,/medan-maimun/maps/medan-id.html,Medan Maimun,519635
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,19,/medan-amplas/maps/medan-id.html,Medan Amplas,519634
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,14,/medan-tembung/maps/medan-id.html,Medan Tembung,484426
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,10,/percut-sei-tuan/maps/medan-id.html,Percut Sei Tuan,484421
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,6,/medan-helvetia/maps/medan-id.html,Medan Helvetia,484428
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,4,/medan-timur/maps/medan-id.html,Medan Timur,484433
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,3,/deli-serdang/maps/medan-id.html,Deli Serdang,500673
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,1,/medan-barat/maps/medan-id.html,Medan Barat,484432
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,1,/medan-marelan/maps/medan-id.html,Medan Marelan,484429
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,1,/medan-labuhan/maps/medan-id.html,Medan Labuhan,484430
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21284,1,/medan-deli/maps/medan-id.html,Medan Deli,484431
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=390238,33,/parapat/maps/parapat-id.html,Parapat,378678
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=718314,9,/merek/maps/merek-id.html,Merek,565826
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=161892,6,/paya-geli/maps/sunggal-id.html,Paya Geli,569291
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=513121,7,/binjai/maps/binjai-id.html,Binjai,495564
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734930,9,/botohilitano/maps/botohilitano-id.html,Botohilitano,590427
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734925,8,/namu-sialang/maps/namu-sialang-id.html,Namu Sialang,590422
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=671602,5,/tarutung/maps/tarutung-id.html,Tarutung,495216
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=513047,5,/sibolga/maps/sibolga-id.html,Sibolga,495551
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734929,2,/bawosaloo/maps/bawosaloo-id.html,Bawosaloo,590426
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=671595,3,/padang-sidempuan/maps/padang-sidempuan-id.html,Padang Sidempuan,495200
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734932,3,/kota-pari/maps/kota-pari-id.html,Kota Pari,590430
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734933,2,/bahapal-raya/maps/bahapal-raya-id.html,Bahapal Raya,590431
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734875,3,/bagan-batu/maps/bagan-batu-id.html,Bagan Batu,590364
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734928,1,/timbang-lawan/maps/timbang-lawan-id.html,Timbang Lawan,590425
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734934,1,/aek-tolang/maps/aek-tolang-id.html,Aek Tolang,590432
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=718312,1,/hiligeho/maps/teluk-dalam-id.html,Hiligeho,590428
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=734926,1,/lau-damak/maps/lau-damak-id.html,Lau Damak,590423
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=10779,528,/surabaya-center/maps/surabaya-id.html,Surabaya Center,26648
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=10779,328,/dukuh-pakis/maps/surabaya-id.html,Dukuh Pakis,94142
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=10779,267,/rungkut/maps/surabaya-id.html,Rungkut,94140
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=10779,141,/sukulilo/maps/surabaya-id.html,Sukulilo,495202
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=10779,105,/kenjeran/maps/surabaya-id.html,Kenjeran,484589
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=10779,102,/waru/maps/surabaya-id.html,Waru,62086
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=10779,32,/sidoarjo/maps/surabaya-id.html,Sidoarjo,483944
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=5414,1005,/batu/maps/malang-id.html,Batu,80922
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=5414,816,/malang-center/maps/malang-id.html,Malang Center,94021
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=5414,16,/lawang/maps/malang-id.html,Lawang,495804
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=5414,15,/kepanjen/maps/malang-id.html,Kepanjen,573526
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=5414,8,/wonosari/maps/malang-id.html,Wonosari,563182
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=5414,4,/selorejo/maps/malang-id.html,Selorejo,502679
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=5414,1,/bromo/maps/malang-id.html,Bromo,93999
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,172,/glagah/maps/banyuwangi-id.html,Glagah,583549
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,158,/banyuwangi/maps/banyuwangi-id.html,Banyuwangi,94532
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,107,/licin/maps/banyuwangi-id.html,Licin,535129
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,85,/kalipuro/maps/banyuwangi-id.html,Kalipuro,535130
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,14,/kalibaru/maps/banyuwangi-id.html,Kalibaru,535133
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,13,/rogojampi/maps/banyuwangi-id.html,Rogojampi,535131
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,5,/genteng/maps/banyuwangi-id.html,Genteng,535132
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,4,/gambiran/maps/banyuwangi-id.html,Gambiran,567598
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=106065,4,/karangrejo/maps/banyuwangi-id.html,Karangrejo,590233
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=102505,52,/prigen/maps/trawas-id.html,Prigen,94030
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=102505,26,/trawas/maps/trawas-id.html,Trawas,80640
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=102505,13,/pacet/maps/trawas-id.html,Pacet,93526
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=161749,77,/jember/maps/jember-id.html,Jember,94963
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21721,22,/mayangan/maps/probolinggo-id.html,Mayangan,535161
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21721,13,/kanigaran/maps/probolinggo-id.html,Kanigaran,535162
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21721,13,/kademangan/maps/probolinggo-id.html,Kademangan,535160
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21721,3,/kedopok/maps/probolinggo-id.html,Kedopok,535164
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=21721,2,/wonoasih/maps/probolinggo-id.html,Wonoasih,535163
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=716194,294,/bromo/maps/bromo-id.html,Bromo,545322
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=161752,12,/kartoharjo/maps/madiun-id.html,Kartoharjo,566902
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=161752,12,/mangu-harjo/maps/madiun-id.html,Mangu Harjo,568668
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=105614,38,/kediri/maps/kediri-id.html,Kediri,93452
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=105614,3,/puncu/maps/kediri-id.html,Puncu,494517
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=390119,34,/pacitan/maps/pacitan-id.html,Pacitan,378396
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=102465,30,/mojokerto/maps/mojokerto-id.html,Mojokerto,80484
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=256216,27,/tulungagung/maps/tulungagung-id.html,Tulungagung,95028
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=713202,12,/sumenep/maps/madura-island-id.html,Sumenep,549329
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=713202,6,/pemekasan/maps/madura-island-id.html,Pemekasan,549330
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=713202,5,/sampang/maps/madura-island-id.html,Sampang,549331
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=713202,4,/bangkalan/maps/madura-island-id.html,Bangkalan,549332
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=671806,23,/bojonegoro/maps/bojonegoro-id.html,Bojonegoro,496008
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=161760,22,/tuban/maps/tuban-id.html,Tuban,108957
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8026,9,/gadingrejo/maps/pasuruan-id.html,Gadingrejo,535147
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8026,3,/purworejo/maps/pasuruan-id.html,Purworejo,535148
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8026,3,/panggungrejo/maps/pasuruan-id.html,Panggungrejo,535149
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=512833,2,/jogotrunan/maps/lumajang-id.html,Jogotrunan,590245
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,543,/rawamangun/maps/jakarta-id.html,Rawamangun,496261
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,473,/pasar-minggu/maps/jakarta-id.html,Pasar Minggu,493791
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,443,/kuningan/maps/jakarta-id.html,Kuningan,70087
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,412,/menteng/maps/jakarta-id.html,Menteng,94074
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,332,/senen/maps/jakarta-id.html,Senen,70091
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,323,/cengkareng/maps/jakarta-id.html,Cengkareng,94072
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,316,/kelapa-gading/maps/jakarta-id.html,Kelapa Gading,80463
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,286,/grogol/maps/jakarta-id.html,Grogol,94504
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,281,/kemayoran/maps/jakarta-id.html,Kemayoran,70099
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,242,/kemang/maps/jakarta-id.html,Kemang,70089
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,237,/gajah-mada/maps/jakarta-id.html,Gajah Mada,94075
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,221,/pluit/maps/jakarta-id.html,Pluit,483158
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,219,/cilandak/maps/jakarta-id.html,Cilandak,58889
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,184,/airport-soekarno-hatta/maps/jakarta-id.html,Airport Soekarno Hatta,70098
https://www.agoda.com/api/cronos/geo/NeighborHoods?pageTypeId=5&objectId=8691,181,/thamrin/maps/jakarta-id.html,Thamrin,70084
